"idPopulations0","PMID","pNam","popSize","popCountry","popMainChar","pSecChar","inclCrit","ageUni","ageMean","ageSD","ageLow","ageUp","femaleFreq","ageClass","sexClass","popDisease","popComorbidity","fromCode","projectName","uploadDate"
,"31921327",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31899127",,,"mexico",,"hepatitis, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"37978727",,,"",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"34301371",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31860689",,,"ethiopia",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31833747",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31833341",,,"argentina",,"sepsis, cancer, malnutrition",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31832620",,,"nigeria",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31823827",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31802791",,,"india",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31793648",,,"mexico",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31779599",,,"thailand",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31775902",,"75","bangladesh",,"malnutrition, ",,,,,,,,,,"acute malnutrition",,1,"projTutoNutrition","2023-12-28"
,"31766889",,,"south africa",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31760952",,,"",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31743911",,,"chile, brazil",,"malnutrition, disability, obesity",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31743902",,,"",,"malnutrition, obesity",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31743898",,,"",,"malnutrition, obesity",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31711749",,,"nepal",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31709944",,,"cuba",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31701427",,"62","india",,"gastroenteritis, dehydration",,,,,,,,,,"severe dehydration and shock",,1,"projTutoNutrition","2023-12-28"
,"31699716",,,"peru",,"",,,,,,,,,,"child development scores",,1,"projTutoNutrition","2023-12-28"
,"31695558",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31694387",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31692697",,"5","ethiopia",,"",,,,,,,,,,"wasting",,1,"projTutoNutrition","2023-12-28"
,"31692194",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31667939",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31665385",,,"bangladesh",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31656473",,,"ethiopia, mali",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31654538",,,"brazil, india",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31653591",,,"kenya",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31651270",,"265","mali",,"sickle cell anemia, stroke",,,,,,,,,,"stroke",,1,"projTutoNutrition","2023-12-28"
,"31607139",,,"australia",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31607052",,,"china",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31599256",,"92","bangladesh",,"malnutrition, ",,,,,,,,,,"Severe Acute Malnutrition",,1,"projTutoNutrition","2023-12-28"
,"31583060",,,"south korea",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31580313",,"31","nigeria",,"obesity, ",,,,,,,,,,"maternal overweight and obesity",,1,"projTutoNutrition","2023-12-28"
,"31568238",,,"",,"malnutrition, congenital heart disease",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31565748",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31562059",,"900","",,"pneumonia, malnutrition",,,,,,,,,,"severe pneumonia",,1,"projTutoNutrition","2023-12-28"
,"31547992",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31542357",,,"india",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31533206",,,"jordan",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31524098",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31522971",,"199","brazil",,"",,,,,,,,,,"undernutrition",,1,"projTutoNutrition","2023-12-28"
,"31512960",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31509998",,,"south africa",,"malnutrition, obesity",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31501127",,,"",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31500109",,,"vietnam",,"cerebral palsy, malnutrition",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31497852",,"3223","",,"",,,,,,,,,,"undernutrition",,1,"projTutoNutrition","2023-12-28"
,"31477649",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31477113",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31468328",,"977","",,"inflammatory bowel disease, malnutrition, ulcerative colitis",,,,,,,,,,"IBD patients undergoing elective bowel resection",,1,"projTutoNutrition","2023-12-28"
,"31464388",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31462243",,,"ethiopia",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31454356",,,"mali",,"malnutrition, ",,,,,,,,,,"acute malnutrition",,1,"projTutoNutrition","2023-12-28"
,"31454347",,"16","",,"malnutrition, ",,,,,,,,,,"child acute malnutrition",,1,"projTutoNutrition","2023-12-28"
,"31441435",,,"india",,"malnutrition, cystic fibrosis",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31436707",,,"canada, united states",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33088388",,,"mali",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31419251",,,"bangladesh, nepal, pakistan",,"malnutrition, rich",,,,,,,,,,"malnutrition",,1,"projTutoNutrition","2023-12-28"
,"31393333",,,"",,"crohn's disease, malnutrition, inflammatory bowel disease, thrombocytosis",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31389550",,,"brazil",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31366637",,,"bangladesh",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31359870",,,"",,"pneumonia, malaria",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31355176",,,"india",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31354989",,,"",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31334762",,,"mexico",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31332795",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31324270",,,"sudan",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31318938",,,"cameroon",,"",,,,,,,,,,"underweight",,1,"projTutoNutrition","2023-12-28"
,"31308919",,,"pakistan",,"malnutrition, lymphoma",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31303023",,,"",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31297139",,,"india",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31296269",,,"ethiopia",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31287044",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31286569",,,"",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31286235",,,"united states",,"malnutrition, cancer",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31281394",,,"nigeria",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31271965",,"7032","bangladesh",,"",,,,,,,,,,"acute respiratory infection",,1,"projTutoNutrition","2023-12-28"
,"31266469",,,"ethiopia",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31261779",,,"vietnam",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31255179",,,"ethiopia",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31248176",,,"ethiopia",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31242345",,,"",,"liver disease, obesity",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31240836",,,"india",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31229997",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31227663",,,"",,"cerebral palsy, malnutrition, professionals",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31214293",,,"",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31212639",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31208504",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31203835",,,"bangladesh",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31196034",,"437","malaysia",,"",,,,,,,,,,"malnutrition",,1,"projTutoNutrition","2023-12-28"
,"31183938",,,"united states",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31175704",,,"united states",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31144381",,,"spain",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31139441",,,"mali",,"malnutrition, disability",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31138947",,"2720","ghana, mali",,"",,,,,,,,,,"malnutrition",,1,"projTutoNutrition","2023-12-28"
,"31138579",,,"united kingdom",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31122797",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31118013",,,"ethiopia",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31116711",,"125","mexico",,"cancer, malnutrition",,,,,,,,,,"Feeding difficulties and eating disorders",,1,"projTutoNutrition","2023-12-28"
,"31103019",,,"bangladesh",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31093165",,,"chile",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31089465",,,"iran",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31087783",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31086525",,,"pakistan",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31074906",,,"united states",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31067997",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31061058",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31028746",,"271","",,"",,,,,,,,,,"malnutrition",,1,"projTutoNutrition","2023-12-28"
,"31027451",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31024756",,,"",,"malnutrition, ",,,,,,,,,,"acute malnutrition",,1,"projTutoNutrition","2023-12-28"
,"31017372",,,"bangladesh",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31016808",,,"bangladesh",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30999727",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30987589",,,"mozambique",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30984730",,,"",,"heart failure, malnutrition",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30968007",,,"",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30963628",,,"",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30963283",,"1182","united states",,"",,,,,,,,,,"end-stage renal disease",,1,"projTutoNutrition","2023-12-28"
,"30958688",,,"mexico",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30958686",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30958340",,,"ethiopia",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30932259",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"35901225",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30927633",,,"bangladesh",,"postnatal depression, depression",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30916516",,,"",,"malnutrition, ",,,,,,,,,,"malnutrition",,1,"projTutoNutrition","2023-12-28"
,"30909976",,,"finland",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30909463",,,"cambodia",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30908499",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30903806",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30881881",,,"mali",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30870387",,,"pakistan, mali",,"cancer, malnutrition",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30868070",,"225","vietnam",,"malnutrition, ",,,,,,,,,,"malnutrition",,1,"projTutoNutrition","2023-12-28"
,"30859931",,,"argentina",,"obesity, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30854790",,,"",,"cancer, malnutrition",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30826462",,,"united kingdom",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30798767",,,"cambodia, laos, thailand",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30797279",,,"india",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30795575",,,"peru",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30793683",,,"",,"malaria, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30793155",,,"canada",,"malnutrition, inflammatory bowel disease, iron deficiency",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30791903",,,"",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30785917",,,"ethiopia",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30779500",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30779086",,,"mali, italy",,"malnutrition, cancer",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30778950",,,"india",,"neuroblastoma, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30777715",,,"spain",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30773459",,,"south africa",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30772602",,"1667","ethiopia",,"",,,,,,,,,,"malnutrition",,1,"projTutoNutrition","2023-12-28"
,"30760027",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30744614",,,"",,"",,,,,,,,,,"low birth weight",,1,"projTutoNutrition","2023-12-28"
,"30740596",,,"mali",,"",,,,,,,,,,"cerebral palsy",,1,"projTutoNutrition","2023-12-28"
,"32091689",,,"",,"sepsis, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30732666",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30712218",,,"",,"anorexia nervosa, malnutrition",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30690903",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30686268",,,"kenya",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30682069",,,"nigeria",,"malaria, ",,,,,,,,,,"malaria",,1,"projTutoNutrition","2023-12-28"
,"30672971",,"552","",,"",,,,,,,,,,"hypoglycemia and hyperglycemia",,1,"projTutoNutrition","2023-12-28"
,"30671679",,,"france",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30663777",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30642368",,,"kenya",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30631640",,,"madagascar",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30629923",,,"mali",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30588643",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30574441",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30570162",,"25","",,"",,,,,,,,,,"Malnutrition",,1,"projTutoNutrition","2023-12-28"
,"30561287",,,"",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30559964",,,"",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30554575",,,"india, mali",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30552144",,,"mozambique",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30529137",,,"canada",,"malnutrition, institutions",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30526641",,,"ghana",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30519275",,,"nigeria",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30515014",,,"peru",,"obesity, malnutrition",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30509334",,,"",,"obesity, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30497986",,,"india, nigeria, indonesia, pakistan, china, ethiopia",,"pneumonia, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32012134",,,"mexico",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30496107",,,"china, india, japan",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30487322",,,"",,"osteoporosis, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30480324",,,"",,"",,,,,,,,,,"tuberculosis",,1,"projTutoNutrition","2023-12-28"
,"30475875",,,"ethiopia",,"diarrhoea, malnutrition",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30475301",,,"mali",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30457722",,"117","",,"iron deficiency, malnutrition",,,,,,,,,,"VitD deficient",,1,"projTutoNutrition","2023-12-28"
,"30417493",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30412636",,,"india",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30412341",,,"",,"",,,,,,,,,,"stunting",,1,"projTutoNutrition","2023-12-28"
,"30406743",,,"turkey",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30402401",,,"singapore",,"allergies, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30395239",,,"",,"tuberculosis, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30386761",,,"india",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30373634",,,"ethiopia",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30372440",,,"mali",,"malnutrition, ",,,,,,,,,,"acute malnutrition",,1,"projTutoNutrition","2023-12-28"
,"30356806",,,"",,"sepsis, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30344875",,,"cameroon",,"malnutrition, ",,,,,,,,,,"Malnutrition",,1,"projTutoNutrition","2023-12-28"
,"30340847",,,"japan, singapore, spain, switzerland, china, mali, zimbabwe",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30307308",,,"colombia",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30307299",,,"pakistan",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30304444",,,"",,"inflammatory bowel disease, ulcerative colitis",,,,,,,,,,"Malnutrition",,1,"projTutoNutrition","2023-12-28"
,"30294809",,,"",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30287127",,,"bangladesh, india, nepal, pakistan, south africa, brazil, peru",,"diarrhoea, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30287125",,,"brazil, peru, south africa",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30286087",,,"nigeria",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30284521",,,"cambodia",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30282952",,,"cambodia",,"diarrhoea, malnutrition",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30272092",,,"",,"cirrhosis, malnutrition",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30258650",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30232788",,,"india",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32153896",,,"",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30228354",,,"china",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30226835",,,"united states",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30224303",,,"united kingdom, greece, iran",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30217205",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30217201",,,"",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30217196",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30209431",,,"ecuador",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30209430",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"20301481",,,"",,"dystrophic epidermolysis bullosa, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30198286",,,"south africa",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30185435",,,"",,"platforms, malnutrition",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30176822",,,"kenya",,"depression, disability",,,,,,,,,,"Maternal depression",,1,"projTutoNutrition","2023-12-28"
,"30173907",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30155618",,,"china",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30155343",,,"ghana",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30154534",,,"nepal",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30151939",,,"",,"malnutrition, disability",,,,,,,,,,"disabilities",,1,"projTutoNutrition","2023-12-28"
,"30132793",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30131480",,,"zambia",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30106987",,"506","",,"",,,,,,,,,,"Little",,1,"projTutoNutrition","2023-12-28"
,"30103797",,,"ethiopia",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30083315",,,"",,"malnutrition, diarrhoea",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30082001",,,"china",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30081879",,,"canada",,"tuberculosis, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30081838",,,"senegal",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30077861",,,"",,"short bowel syndrome, malnutrition, dehydration",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30071151",,,"spain",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30067057",,,"spain",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30062371",,,"italy",,"measles, mumps, hepatitis, malnutrition",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30061962",,,"",,"malaria, ",,,,,,,,,,"Severe malaria",,1,"projTutoNutrition","2023-12-28"
,"30058645",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"30050621",,,"",,"",,,,,,,,,,"Early feeding practices and stunting",,1,"projTutoNutrition","2023-12-28"
,"30021541",,,"malaysia",,"malnutrition, ",,,,,,,,,,"malnutrition",,1,"projTutoNutrition","2023-12-28"
,"30019136",,,"colombia",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"29997076",,"1078","",,"",,,,,,,,,,"traditional uvulectomy",,1,"projTutoNutrition","2023-12-28"
,"29979331",,,"",,"malaria, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"29972483",,,"brazil",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"29971955",,,"bangladesh",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"29955682",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"29954117",,,"mozambique",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"29943597",,,"south africa",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"29941023",,,"ghana",,"depression, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"29915742",,,"sudan",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"29895017",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"29843908",,,"",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"29780794",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"29779812",,,"belgium",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"29770998",,,"india",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"29766693",,,"poland",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"29764397",,,"ethiopia",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"29760577",,,"bangladesh",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"29748656",,,"",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"29709346",,,"mali",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"29699588",,,"ethiopia",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"29670006",,,"cambodia",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"29667569",,,"nepal",,"",,,,,,,,,,"severe acute malnutrition",,1,"projTutoNutrition","2023-12-28"
,"29663621",,,"china",,"",,,,,,,,,,"uninfected children",,1,"projTutoNutrition","2023-12-28"
,"29653864",,,"australia, belgium, israel, spain, netherlands, turkey",,"professionals, malnutrition",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
