"idPopulations0","PMID","pNam","popSize","popCountry","popMainChar","pSecChar","inclCrit","ageUni","ageMean","ageSD","ageLow","ageUp","femaleFreq","ageClass","sexClass","popDisease","popComorbidity","fromCode","projectName","uploadDate"
,"22312339",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"19405092",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"18569994",,,"mali",,,,,,,,,,,,"pyoderma gangrenosum, inflammatory bowel disease, arthritis",,1,"allChronicFatigue","2023-12-05"
,"18079564",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"16687270",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"15793512",,,"",,,,,,,,,,,,"cutaneous pseudolymphoma, ",,1,"allChronicFatigue","2023-12-05"
,"12663711",,"2","",,,,"year",30,,,,"84",,,"anxiety, depression, testicular cancer","chronic fatigue",1,"allChronicFatigue","2023-12-05"
,"12174928",,,"mali",,,,,,,,,,,,"canale smith syndrome, mononucleosis, chronic fatigue syndrome",,1,"allChronicFatigue","2023-12-05"
,"12044197",,,"",,,,"years",13.8,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"11303304",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"10701714",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"10412265",,,"hungary",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"10218917",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"8957485",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"8949396",,,"mali",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"7545342",,,"",,,,,,,,,,,,"whipple disease, uveitis, sepsis",,1,"allChronicFatigue","2023-12-05"
,"7801136",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"38011893",,,"",,,,,,,,,,,,"chronic fatigue syndrome, multiple sclerosis",,1,"allChronicFatigue","2023-12-05"
,"33266511",,,"",,,,"years",52.4,,,,,,,"fibromyalgia, ",,1,"allChronicFatigue","2023-12-05"
,"23893753",,"4","united states",,,,,,,,,,,,"long-term fatigue",,1,"allChronicFatigue","2023-12-05"
,"37881452",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"31694923",,"60000","",,,,,3.1,,,,,,,"spinal cord injury, sleep apnea",,1,"allChronicFatigue","2023-12-05"
,"37919442",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"36148571",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"34495543",,,"china",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"34403368",,,"",,,,,,,,,,,,"covid, chronic fatigue syndrome",,1,"allChronicFatigue","2023-12-05"
,"33723168",,,"mali",,,,,,,,,,,,"myelodysplastic syndrome, leukemia",,1,"allChronicFatigue","2023-12-05"
,"33178117",,"31","",,,,"year",50.2,,,,"100",,,"migraine, interstitial cystitis, endometriosis, chronic fatigue syndrome",,1,"allChronicFatigue","2023-12-05"
,"31947545",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"31504188",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"31263417",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"31018789",,,"united kingdom",,,,,,,,,,,,"depression, cervical cancer, ",,1,"allChronicFatigue","2023-12-05"
,"30570074",,,"brazil",,,,,,,,,,,,"leishmaniasis, cough",,1,"allChronicFatigue","2023-12-05"
,"29485797",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"29133662",,,"india",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"28629716",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"28129956",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"28028818",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"27695372",,,"italy",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"27574730",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"27308267",,,"mali",,,,,,,,,,,,"mononucleosis, sore throat, chronic fatigue syndrome",,1,"allChronicFatigue","2023-12-05"
,"26893077",,"883","",,,,,,,,,,,,"chronic fatigue","disease",1,"allChronicFatigue","2023-12-05"
,"26568508",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"25831907",,,"mali",,,,,,,,,,,,"breast cancer, depression, anxiety",,1,"allChronicFatigue","2023-12-05"
,"25814977",,,"mali",,,,,,,,,,,,"multiple sclerosis, chronic fatigue syndrome, cancer",,1,"allChronicFatigue","2023-12-05"
,"24373363",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"23521635",,,"italy",,,,,,,,,,,,"coeliac disease, ",,1,"allChronicFatigue","2023-12-05"
,"23350053",,"345","",,,,"year",,,,18,,,,"irritable bowel syndrome , constipation, depression","IBS with constipation",1,"allChronicFatigue","2023-12-05"
,"23346261",,"2203","japan",,,,,,,,,,,,"temporomandibular disorders",,1,"allChronicFatigue","2023-12-05"
,"22629404",,,"cuba",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"22431073",,,"netherlands",,,,,,,,,,,,"fabry disease, patient organisation, loss of libido",,1,"allChronicFatigue","2023-12-05"
,"21870418",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"21448291",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"21446236",,,"israel",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"21295246",,,"",,,,,,,,,,,,"interstitial cystitis, painful bladder syndrome, fibromyalgia, chronic fatigue syndrome, irritable bowel syndrome ",,1,"allChronicFatigue","2023-12-05"
,"21254866",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"20141057",,"44","",,,,"year",36.3,9.4,,9.4,,,,"multiple sclerosis, depression, anxiety, disability",,1,"allChronicFatigue","2023-12-05"
,"27683335",,,"",,,,,,,,,,,,"iron deficiency, genes",,1,"allChronicFatigue","2023-12-05"
,"19491546",,,"",,,,,,,,,,,,"narcolepsy, depression",,1,"allChronicFatigue","2023-12-05"
,"20847834",,"49","",,,,"year",43,,,,,,,"fabry disease, ","chronic fatigue",1,"allChronicFatigue","2023-12-05"
,"18484374",,,"canada",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"18343034",,,"mali",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"18028042",,,"",,,,"years",48,,,,,,,"fibromyalgia, migraine, depression",,1,"allChronicFatigue","2023-12-05"
,"17573453",,,"",,,,,,,,,,,,"cancer, ",,1,"allChronicFatigue","2023-12-05"
,"17011914",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"16870965",,,"canada",,,,,,,,,,,,"bipolar disorder, ",,1,"allChronicFatigue","2023-12-05"
,"16448848",,,"",,,,"year",,,,,,,,"chronic disease incidence or mortality","neurodegenerative diseases",1,"allChronicFatigue","2023-12-05"
,"15805126",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"14757548",,"10","iceland",,,,"year",41,,,,"96",,,"probable alcohol abuse",,1,"allChronicFatigue","2023-12-05"
,"12667498",,,"mali",,,,,,,,,,,,"depression, coronary artery disease, heart failure, cardiovascular disease, anxiety",,1,"allChronicFatigue","2023-12-05"
,"11475721",,,"china",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"11448708",,,"new zealand",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"10867588",,,"",,,,,,,,,,,,", ",,1,"allChronicFatigue","2023-12-05"
,"9227865",,,"mali",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"8909150",,,"",,,,,,,,,,,,"restless legs syndrome, chronic fatigue syndrome, rich, insomnia",,1,"allChronicFatigue","2023-12-05"
,"8608686",,,"",,,,"years",44.4,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"7525241",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"37915075",,,"",,,,,,,,,,,,"covid, chronic fatigue syndrome, neurological disorders, genes",,1,"allChronicFatigue","2023-12-05"
,"9562160",,,"mali",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"33467458",,,"",,,,,,,,,,,,"fibromyalgia, ",,1,"allChronicFatigue","2023-12-05"
,"26940687",,"27","",,,,,1.1,,,,,,,"breast cancer, cancer",,1,"allChronicFatigue","2023-12-05"
,"28711754",,,"mali",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"30559167",,,"",,,,,,,,,,,,"breast cancer, ",,1,"allChronicFatigue","2023-12-05"
,"26330350",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"36738954",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"27486484",,"26","united kingdom",,,,,,,,,,,,"insomnia, depression",,1,"allChronicFatigue","2023-12-05"
,"24485133",,,"",,,,,,,,,,,,"fibromyalgia, ",,1,"allChronicFatigue","2023-12-05"
,"37693468",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"37628475",,,"",,,,,,,,,,,,"covid, , depression, chronic fatigue syndrome",,1,"allChronicFatigue","2023-12-05"
,"37378186",,,"saudi arabia",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"36949968",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"36939762",,,"china",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"36787408",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"36636320",,,"australia",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"36377565",,,"",,,,,,,,,,,,"sjögren's syndrome, itching, dry mouth",,1,"allChronicFatigue","2023-12-05"
,"36113501",,,"germany",,,,,,,,,,,,"covid, ",,1,"allChronicFatigue","2023-12-05"
,"35234155",,"51","",,,,"year",26.5,,,,,,,"osteoarthritis or chronic fatigue","Generalized joint hypermobility",1,"allChronicFatigue","2023-12-05"
,"34912263",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"34715312",,,"",,,,,,,,,,,,"covid, chronic fatigue syndrome, disability",,1,"allChronicFatigue","2023-12-05"
,"34662882",,,"",,,,,,,,,,,,"influenza , encephalitis, chronic fatigue syndrome, coronavirus ",,1,"allChronicFatigue","2023-12-05"
,"34634682",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"34602086",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"34445021",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"34436842",,,"slovakia",,,,,,,,,,,,"multiple sclerosis, chronic fatigue syndrome",,1,"allChronicFatigue","2023-12-05"
,"34323089",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"34239889",,,"china",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"33775088",,"1002","poland",,,,,,,,,,,,"obesity, ","Overweight and obesity",1,"allChronicFatigue","2023-12-05"
,"33576864",,,"germany",,,,,,,,,,,,"endometriosis, ",,1,"allChronicFatigue","2023-12-05"
,"33519553",,,"united states",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"33473325",,,"",,,,,,,,,,,,"myotonic dystrophy, ",,1,"allChronicFatigue","2023-12-05"
,"32275222",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"31899791",,,"denmark",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"31354330",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"30933051",,,"china",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"30372651",,,"netherlands",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"29808107",,"78","",,,,,,,,,,,,"fibromyalgia, migraine","stigmatization",1,"allChronicFatigue","2023-12-05"
,"29390219",,,"",,,,,,,,,,,,"endometriosis, constipation, diarrhoea",,1,"allChronicFatigue","2023-12-05"
,"29258726",,,"",,,,,,,,,,,,", osteoarthritis, rheumatoid arthritis, fibromyalgia, chronic fatigue syndrome",,1,"allChronicFatigue","2023-12-05"
,"28665159",,,"",,,,,,,,,,,,"fibromyalgia, depression, anxiety, ",,1,"allChronicFatigue","2023-12-05"
,"27409786",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"27377292",,,"",,,,,,,,,,,,"lupus, ",,1,"allChronicFatigue","2023-12-05"
,"27331050",,,"",,,,,,,,,,,,"endometriosis, ",,1,"allChronicFatigue","2023-12-05"
,"26088214",,,"mali",,,,,,,,,,,,"fibromyalgia, ",,1,"allChronicFatigue","2023-12-05"
,"25839055",,,"italy",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"25694551",,,"",,,,,,,,,,,,"multiple sclerosis, chronic fatigue syndrome",,1,"allChronicFatigue","2023-12-05"
,"25151198",,"66","",,,,"year",1,,,24,"73",,,"comorbid conditions","joint hypermobility",1,"allChronicFatigue","2023-12-05"
,"25086269",,,"",,,,,,,,,,,,"parkinson's disease, depression, dementia",,1,"allChronicFatigue","2023-12-05"
,"26259285",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"24141845",,,"",,,,,,,,,,,,"depression, ",,1,"allChronicFatigue","2023-12-05"
,"23991081",,"2944","taiwan",,,,,2.1,,,,,,,"bladder pain syndrome, interstitial cystitis, hyperthyroidism, diabetes, obesity","autonomic nervous system that connects the nervous system to end-organs",1,"allChronicFatigue","2023-12-05"
,"23436141",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"22333562",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"21813138",,,"",,,,,,,,,,,,"multiple sclerosis, insomnia, restless legs syndrome, narcolepsy, chronic fatigue syndrome",,1,"allChronicFatigue","2023-12-05"
,"21605411",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"21342421",,,"",,,,,,,,,,,,"sickle cell disease, hemolytic anemia, aids",,1,"allChronicFatigue","2023-12-05"
,"21268302",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"20882368",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"20667544",,,"mali",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"20110097",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"19824176",,,"",,,,,,,,,,,,"west nile virus, meningitis, encephalitis, chronic fatigue syndrome",,1,"allChronicFatigue","2023-12-05"
,"19762370",,,"australia",,,,,1.8,,,,,,,"comorbidities","Multisymptom illness",1,"allChronicFatigue","2023-12-05"
,"19347369",,,"germany",,,,,,,,,,,,"fibromyalgia, ",,1,"allChronicFatigue","2023-12-05"
,"19130196",,,"",,,,,,,,,,,,"hepatitis, liver disease, depression",,1,"allChronicFatigue","2023-12-05"
,"18830659",,,"germany",,,,,,,,,,,,"fibromyalgia, ",,1,"allChronicFatigue","2023-12-05"
,"21197341",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"17709958",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"17605684",,,"united states",,,,,,,,,,,,"fibromyalgia, anxiety, depression, insomnia, multiple sclerosis, chronic fatigue syndrome",,1,"allChronicFatigue","2023-12-05"
,"17147913",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"15824361",,,"",,,,,,,,,,,,"multiple sclerosis, ",,1,"allChronicFatigue","2023-12-05"
,"15519659",,,"",,,,,,,,,,,,"hepatitis, liver disease, cognitive impairment, anxiety, depression",,1,"allChronicFatigue","2023-12-05"
,"15382787",,,"",,,,,,,,,,,,"cancer, migraine",,1,"allChronicFatigue","2023-12-05"
,"14642978",,,"japan",,,,,,,,,,,,"anxiety, ",,1,"allChronicFatigue","2023-12-05"
,"12120699",,,"",,,,,,,,,,,,"multiple sclerosis, chronic fatigue syndrome",,1,"allChronicFatigue","2023-12-05"
,"11785597",,,"india, australia",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"10952747",,,"",,,,,,,,,,,,"arthritis, ",,1,"allChronicFatigue","2023-12-05"
,"8862330",,,"australia",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"8888270",,,"",,,,,,,,,,,,"psychosis, chronic fatigue syndrome, polio ",,1,"allChronicFatigue","2023-12-05"
,"8146126",,,"united states, mali",,,,,,,,,,,,"lyme disease, syphilis, chronic fatigue syndrome, fibromyalgia",,1,"allChronicFatigue","2023-12-05"
,"8294559",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"37998287",,,"australia",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"37493940",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"37458197",,,"",,,,,,,,,,,,"interstitial cystitis, cystitis, painful bladder syndrome, fibromyalgia, panic disorder",,1,"allChronicFatigue","2023-12-05"
,"37212130",,,"",,,,,,,,,,,,"hepatitis, cognitive impairment, depression, anxiety, cirrhosis",,1,"allChronicFatigue","2023-12-05"
,"37143836",,,"",,,,"years",,,,,,,,"bronchiectasis, cough, chest pain, ",,1,"allChronicFatigue","2023-12-05"
,"36619122",,,"austria, germany, hungary, switzerland, united kingdom",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"34589905",,,"",,,,,,,,,,,,"cognitive impairment, lupus, multiple sclerosis, chronic fatigue syndrome, cancer, anxiety, depression, anxiety, depression",,1,"allChronicFatigue","2023-12-05"
,"33847020",,,"",,,,,,,,,,,,"covid, cancer, chronic fatigue syndrome",,1,"allChronicFatigue","2023-12-05"
,"33490373",,"40","",,,,"year",25.9,,,,"47.5",,,"POTS",,1,"allChronicFatigue","2023-12-05"
,"33198376",,,"",,,,,,,,,,,,"inflammatory bowel disease, iron deficiency, diarrhoea",,1,"allChronicFatigue","2023-12-05"
,"31144735",,,"",,,,,,,,,,,,"interstitial cystitis, cystitis, bladder pain syndrome",,1,"allChronicFatigue","2023-12-05"
,"31108412",,,"united states",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"30829171",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"30609834",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"30483160",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"29606279",,,"france",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"29132064",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"31431945",,,"mali",,,,,,,,,,,,"sjögren's syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"28805460",,,"japan",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"28215232",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"27175311",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"27105483",,,"",,,,,,,,,,,,"fibromyalgia, chronic fatigue syndrome",,1,"allChronicFatigue","2023-12-05"
,"26725438",,,"china",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"25803007",,"1325","",,,,,,,,,,,,"sleep problems",,1,"allChronicFatigue","2023-12-05"
,"25476055",,,"portugal",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"25441836",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"25192035",,,"mali",,,,,,,,,,,,"stroke, inflammatory bowel disease, autoimmune diseases",,1,"allChronicFatigue","2023-12-05"
,"24729646",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"23573365",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"23541636",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"23455492",,"19","",,,,,,,,,,,,"prostate cancer, cancer",,1,"allChronicFatigue","2023-12-05"
,"23383667",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"23335987",,,"",,,,,,,,,,,,"rheumatoid arthritis, genes, osteoarthritis",,1,"allChronicFatigue","2023-12-05"
,"22933145",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"22753184",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"22235052",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"22162139",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"21795757",,,"united states",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"21109398",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"20929047",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"20668529",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"20228001",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"20022588",,,"",,,,,,,,,,,,"interstitial cystitis, painful bladder syndrome",,1,"allChronicFatigue","2023-12-05"
,"19740204",,,"united states",,,,,,,,,,,,"cerebral palsy, premature aging, ",,1,"allChronicFatigue","2023-12-05"
,"19418414",,,"",,,,,,,,,,,,"hepatitis, ",,1,"allChronicFatigue","2023-12-05"
,"19364690",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"18403869",,,"japan",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"18376200",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"18058028",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"17588877",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"17287088",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"17234024",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"16575379",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"16177968",,,"india",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"15710856",,,"mali, germany",,,,,,,,,,,,"multiple sclerosis, chronic fatigue syndrome",,1,"allChronicFatigue","2023-12-05"
,"15643338",,,"mali",,,,,,,,,,,,"allergic rhinitis, ",,1,"allChronicFatigue","2023-12-05"
,"12911103",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"12904102",,,"",,,,,,,,,,,,"hepatitis, rheumatoid arthritis, diabetes, multiple sclerosis, chronic fatigue syndrome, cirrhosis, cancer",,1,"allChronicFatigue","2023-12-05"
,"12888300",,,"",,,,,,,,,,,,"fibromyalgia, hypothyroidism, diabetes, , chronic fatigue syndrome, systemic candidiasis",,1,"allChronicFatigue","2023-12-05"
,"12559185",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"12505558",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"12194900",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"11961172",,"34","",,,,,,,,,,,,"fibromyalgia and/or chronic fatigue syndrome",,1,"allChronicFatigue","2023-12-05"
,"11020210",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"9746861",,,"",,,,,,,,,,,,"sjögren's syndrome, fibromyalgia, systemic lupus erythematosus",,1,"allChronicFatigue","2023-12-05"
,"9737142",,,"",,,,,,,,,,,,"gaucher disease, ",,1,"allChronicFatigue","2023-12-05"
,"8556522",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"37856000",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"37504295",,,"",,,,,,,,,,,,"covid, headaches, genes",,1,"allChronicFatigue","2023-12-05"
,"37432282",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"36761746",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"36412458",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"36369208",,,"",,,,,,,,,,,,"covid, coronavirus , severe acute respiratory syndrome",,1,"allChronicFatigue","2023-12-05"
,"35323718",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"35255799",,,"united kingdom",,,,,,,,,,,,"fibromyalgia, ",,1,"allChronicFatigue","2023-12-05"
,"34975393",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"34921435",,,"",,,,,,,,,,,,"genes, psoriasis",,1,"allChronicFatigue","2023-12-05"
,"36798683",,"2020","",,,,,,,,,,,,"covid, chest pain, anxiety, depression, vertigo, insomnia, chronic fatigue syndrome","female sex",1,"allChronicFatigue","2023-12-05"
,"34139232",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"34088219",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"33672865",,,"",,,,,,,,,,,,", fibromyalgia, anxiety, depression",,1,"allChronicFatigue","2023-12-05"
,"32951747",,,"",,,,,,,,,,,,"alzheimer's disease, cognitive impairment",,1,"allChronicFatigue","2023-12-05"
,"32585289",,,"mali",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"32364688",,,"mali",,,,,,,,,,,,"mal de débarquement, anxiety, depression, ",,1,"allChronicFatigue","2023-12-05"
,"32035851",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"31338245",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"31333523",,,"",,,,,,,,,,,,"depression, ",,1,"allChronicFatigue","2023-12-05"
,"31065184",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"30858740",,,"",,,,,,,,,,,,"fibromyalgia, insomnia, cognitive impairment, depression, anxiety, irritable bowel syndrome , chronic fatigue syndrome, anxiety, suicide, suicide",,1,"allChronicFatigue","2023-12-05"
,"30483216",,,"",,,,,,,,,,,,"liver disease, depression, chronic fatigue syndrome, cirrhosis",,1,"allChronicFatigue","2023-12-05"
,"30114863",,,"mali",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"29804149",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"29772467",,,"",,,,"years",,,,,,,,"multiple sclerosis, diabetes, fibromyalgia, stroke",,1,"allChronicFatigue","2023-12-05"
,"29311748",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"29227709",,,"chinese, english",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"28480859",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"28024112",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"27737819",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"27129405",,,"",,,,,,,,,,,,"gaucher disease, disability, ",,1,"allChronicFatigue","2023-12-05"
,"26667000",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"26190965",,,"",,,,,,,,,,,,"obesity, autism, celiac disease, chronic fatigue syndrome, fibromyalgia, mastocytosis, cognitive impairment, mastocytosis",,1,"allChronicFatigue","2023-12-05"
